lon,lat,time,spatial_ref,rf
80.5,18.75,2022-09-15,0,0.0
80.5,18.75,2022-09-16,0,0.0
80.5,18.75,2022-09-17,0,2.236671209335327
80.5,18.75,2022-09-18,0,0.2903406322002411
80.5,18.75,2022-09-19,0,0.44294828176498413
80.5,18.75,2022-09-20,0,27.160703659057617
80.5,18.75,2022-09-21,0,5.586908340454102
80.5,18.75,2022-09-22,0,30.122243881225586
80.5,18.75,2022-09-23,0,13.281227111816406
80.5,18.75,2022-09-24,0,3.690485954284668
80.5,18.75,2022-09-25,0,0.0
80.5,18.75,2022-09-26,0,0.0
80.5,18.75,2022-09-27,0,5.768106460571289
80.5,18.75,2022-09-28,0,3.683928966522217
80.5,18.75,2022-09-29,0,6.339637279510498
80.5,18.75,2022-09-30,0,8.422760963439941
80.5,18.75,2022-10-01,0,4.566651344299316
80.5,18.75,2022-10-02,0,0.0
80.5,18.75,2022-10-03,0,0.0
80.5,18.75,2022-10-04,0,0.0
80.5,18.75,2022-10-05,0,0.22582048177719116
80.5,18.75,2022-10-06,0,20.85001564025879
80.5,18.75,2022-10-07,0,9.138248443603516
80.5,18.75,2022-10-08,0,8.376553535461426
80.5,18.75,2022-10-09,0,1.1439964771270752
80.5,18.75,2022-10-10,0,1.25168776512146
80.5,18.75,2022-10-11,0,0.17617513239383698
80.5,18.75,2022-10-12,0,2.026798725128174
80.5,18.75,2022-10-13,0,0.0
80.5,18.75,2022-10-14,0,0.0
80.5,18.75,2022-10-15,0,9.806668281555176
80.5,18.75,2022-10-16,0,2.2624728679656982
80.5,18.75,2022-10-17,0,0.11783712357282639
80.5,18.75,2022-10-18,0,0.0
80.5,18.75,2022-10-19,0,7.164005279541016
80.5,18.75,2022-10-20,0,0.9032819271087646
80.5,18.75,2022-10-21,0,0.0
80.5,18.75,2022-10-22,0,0.0
80.5,18.75,2022-10-23,0,0.0
80.5,18.75,2022-10-24,0,0.0
80.5,18.75,2022-10-25,0,0.0
80.5,18.75,2022-10-26,0,0.0
80.5,18.75,2022-10-27,0,0.0
80.5,18.75,2022-10-28,0,0.0
80.5,18.75,2022-10-29,0,0.0
80.5,18.75,2022-10-30,0,0.0
80.5,18.75,2022-10-31,0,0.0
80.5,18.75,2022-11-01,0,0.0
80.5,18.75,2022-11-02,0,0.0
80.5,18.75,2022-11-03,0,0.0
80.5,18.75,2022-11-04,0,0.0
80.5,18.75,2022-11-05,0,0.0
80.5,18.75,2022-11-06,0,0.0
80.5,18.75,2022-11-07,0,0.0
80.5,18.75,2022-11-08,0,0.0
80.5,18.75,2022-11-09,0,0.0
80.5,18.75,2022-11-10,0,0.0
80.5,18.75,2022-11-11,0,0.0
80.5,18.75,2022-11-12,0,0.0
80.5,18.75,2022-11-13,0,0.0
80.5,18.75,2022-11-14,0,0.0
80.5,18.75,2022-11-15,0,0.0
80.5,18.75,2022-11-16,0,0.0
80.5,18.75,2022-11-17,0,0.0
80.5,18.75,2022-11-18,0,0.0
80.5,18.75,2022-11-19,0,0.0
80.5,18.75,2022-11-20,0,0.0
80.5,18.75,2022-11-21,0,0.0
80.5,18.75,2022-11-22,0,0.0
80.5,18.75,2022-11-23,0,0.48956039547920227
80.5,18.75,2022-11-24,0,0.0
80.5,18.75,2022-11-25,0,0.0
80.5,18.75,2022-11-26,0,0.0
80.5,18.75,2022-11-27,0,0.0
80.5,18.75,2022-11-28,0,0.0
80.5,18.75,2022-11-29,0,0.0
80.5,18.75,2022-11-30,0,0.0
80.5,18.75,2022-12-01,0,0.0
80.5,18.75,2022-12-02,0,0.0
80.5,18.75,2022-12-03,0,0.0
80.5,18.75,2022-12-04,0,0.0
80.5,18.75,2022-12-05,0,0.0
80.5,18.75,2022-12-06,0,0.0
80.5,18.75,2022-12-07,0,0.0
80.5,18.75,2022-12-08,0,0.0
80.5,18.75,2022-12-09,0,0.0
80.5,18.75,2022-12-10,0,0.10879120230674744
80.5,18.75,2022-12-11,0,0.16318681836128235
80.5,18.75,2022-12-12,0,2.5597708225250244
80.5,18.75,2022-12-13,0,0.0
80.5,18.75,2022-12-14,0,0.0
80.5,18.75,2022-12-15,0,0.0
80.5,18.75,2022-12-16,0,0.27419567108154297
80.5,18.75,2022-12-17,0,0.0
80.5,18.75,2022-12-18,0,0.0
80.5,18.75,2022-12-19,0,0.0
80.5,18.75,2022-12-20,0,0.0
80.5,18.75,2022-12-21,0,0.0
80.5,18.75,2022-12-22,0,0.0
80.5,18.75,2022-12-23,0,0.0
80.5,18.75,2022-12-24,0,0.0
80.5,18.75,2022-12-25,0,0.0
80.5,18.75,2022-12-26,0,0.0
80.5,18.75,2022-12-27,0,0.0
80.5,18.75,2022-12-28,0,0.0
80.5,18.75,2022-12-29,0,0.0
80.5,18.75,2022-12-30,0,0.0
80.5,18.75,2022-12-31,0,0.0
80.5,19.0,2022-01-01,0,0.0
80.5,19.0,2022-01-02,0,0.0
80.5,19.0,2022-01-03,0,0.0
80.5,19.0,2022-01-04,0,0.0
80.5,19.0,2022-01-05,0,0.0
80.5,19.0,2022-01-06,0,0.0
80.5,19.0,2022-01-07,0,0.0
80.5,19.0,2022-01-08,0,0.0
80.5,19.0,2022-01-09,0,0.0
80.5,19.0,2022-01-10,0,0.0
80.5,19.0,2022-01-11,0,0.1922415792942047
80.5,19.0,2022-01-12,0,4.633954048156738
80.5,19.0,2022-01-13,0,15.292991638183594
80.5,19.0,2022-01-14,0,9.905252456665039
80.5,19.0,2022-01-15,0,1.275221347808838
80.5,19.0,2022-01-16,0,0.0
80.5,19.0,2022-01-17,0,0.0
80.5,19.0,2022-01-18,0,0.0
80.5,19.0,2022-01-19,0,0.0
80.5,19.0,2022-01-20,0,0.0
80.5,19.0,2022-01-21,0,0.0
80.5,19.0,2022-01-22,0,0.0
80.5,19.0,2022-01-23,0,0.0
80.5,19.0,2022-01-24,0,0.0
80.5,19.0,2022-01-25,0,0.0
80.5,19.0,2022-01-26,0,0.0
80.5,19.0,2022-01-27,0,0.0
80.5,19.0,2022-01-28,0,0.0
80.5,19.0,2022-01-29,0,0.0
80.5,19.0,2022-01-30,0,0.0
80.5,19.0,2022-01-31,0,0.0
80.5,19.0,2022-02-01,0,0.0
80.5,19.0,2022-02-02,0,0.0
80.5,19.0,2022-02-03,0,0.0
80.5,19.0,2022-02-04,0,0.0
80.5,19.0,2022-02-05,0,0.0
80.5,19.0,2022-02-06,0,0.0
80.5,19.0,2022-02-07,0,0.0
80.5,19.0,2022-02-08,0,0.0
80.5,19.0,2022-02-09,0,0.0
80.5,19.0,2022-02-10,0,0.0
80.5,19.0,2022-02-11,0,0.0
80.5,19.0,2022-02-12,0,0.0
80.5,19.0,2022-02-13,0,0.0
80.5,19.0,2022-02-14,0,0.0
80.5,19.0,2022-02-15,0,0.0
80.5,19.0,2022-02-16,0,0.0
80.5,19.0,2022-02-17,0,0.0
80.5,19.0,2022-02-18,0,0.0
80.5,19.0,2022-02-19,0,0.0
80.5,19.0,2022-02-20,0,0.0
80.5,19.0,2022-02-21,0,0.0
80.5,19.0,2022-02-22,0,0.0
80.5,19.0,2022-02-23,0,0.0
80.5,19.0,2022-02-24,0,0.0
80.5,19.0,2022-02-25,0,0.0
80.5,19.0,2022-02-26,0,0.0
80.5,19.0,2022-02-27,0,0.0
80.5,19.0,2022-02-28,0,0.0
80.5,19.0,2022-03-01,0,0.0
80.5,19.0,2022-03-02,0,0.0
80.5,19.0,2022-03-03,0,0.0
80.5,19.0,2022-03-04,0,0.0
80.5,19.0,2022-03-05,0,0.0
80.5,19.0,2022-03-06,0,0.0
80.5,19.0,2022-03-07,0,0.0
80.5,19.0,2022-03-08,0,0.0
80.5,19.0,2022-03-09,0,0.0
80.5,19.0,2022-03-10,0,0.0
80.5,19.0,2022-03-11,0,0.0
80.5,19.0,2022-03-12,0,0.0
80.5,19.0,2022-03-13,0,0.0
80.5,19.0,2022-03-14,0,0.0
80.5,19.0,2022-03-15,0,0.0
80.5,19.0,2022-03-16,0,0.0
80.5,19.0,2022-03-17,0,0.0
80.5,19.0,2022-03-18,0,0.0
80.5,19.0,2022-03-19,0,0.0
80.5,19.0,2022-03-20,0,0.0
80.5,19.0,2022-03-21,0,0.0
80.5,19.0,2022-03-22,0,0.0
80.5,19.0,2022-03-23,0,0.0
80.5,19.0,2022-03-24,0,0.0
80.5,19.0,2022-03-25,0,0.0
80.5,19.0,2022-03-26,0,0.0
80.5,19.0,2022-03-27,0,0.0
80.5,19.0,2022-03-28,0,0.0
80.5,19.0,2022-03-29,0,0.0
80.5,19.0,2022-03-30,0,0.0
80.5,19.0,2022-03-31,0,0.0
80.5,19.0,2022-04-01,0,0.0
80.5,19.0,2022-04-02,0,0.0
80.5,19.0,2022-04-03,0,0.0
80.5,19.0,2022-04-04,0,0.0
80.5,19.0,2022-04-05,0,0.0
80.5,19.0,2022-04-06,0,0.0
80.5,19.0,2022-04-07,0,0.0
80.5,19.0,2022-04-08,0,0.0
80.5,19.0,2022-04-09,0,0.0
80.5,19.0,2022-04-10,0,0.0
80.5,19.0,2022-04-11,0,0.0
80.5,19.0,2022-04-12,0,0.0
80.5,19.0,2022-04-13,0,0.0
80.5,19.0,2022-04-14,0,0.0
80.5,19.0,2022-04-15,0,0.0
80.5,19.0,2022-04-16,0,0.0
80.5,19.0,2022-04-17,0,0.0
80.5,19.0,2022-04-18,0,0.0
80.5,19.0,2022-04-19,0,1.1402395963668823
80.5,19.0,2022-04-20,0,0.0
80.5,19.0,2022-04-21,0,0.0
80.5,19.0,2022-04-22,0,0.0
80.5,19.0,2022-04-23,0,0.0
80.5,19.0,2022-04-24,0,0.0
80.5,19.0,2022-04-25,0,0.0
80.5,19.0,2022-04-26,0,0.0
80.5,19.0,2022-04-27,0,0.0
80.5,19.0,2022-04-28,0,0.0
80.5,19.0,2022-04-29,0,3.3802478313446045
80.5,19.0,2022-04-30,0,0.0
80.5,19.0,2022-05-01,0,0.0
80.5,19.0,2022-05-02,0,0.0
80.5,19.0,2022-05-03,0,0.0
80.5,19.0,2022-05-04,0,0.0
80.5,19.0,2022-05-05,0,0.0
80.5,19.0,2022-05-06,0,1.1402395963668823
80.5,19.0,2022-05-07,0,0.5491546988487244
80.5,19.0,2022-05-08,0,0.0
80.5,19.0,2022-05-09,0,0.6284508109092712
80.5,19.0,2022-05-10,0,0.0
80.5,19.0,2022-05-11,0,0.0
80.5,19.0,2022-05-12,0,0.8207395672798157
80.5,19.0,2022-05-13,0,0.0
80.5,19.0,2022-05-14,0,0.0
80.5,19.0,2022-05-15,0,0.0
80.5,19.0,2022-05-16,0,7.743357181549072
80.5,19.0,2022-05-17,0,0.25632211565971375
80.5,19.0,2022-05-18,0,0.2850598990917206
80.5,19.0,2022-05-19,0,0.9697473049163818
80.5,19.0,2022-05-20,0,0.2693360447883606
80.5,19.0,2022-05-21,0,0.0
80.5,19.0,2022-05-22,0,0.0
80.5,19.0,2022-05-23,0,0.0
80.5,19.0,2022-05-24,0,0.0
80.5,19.0,2022-05-25,0,0.0
80.5,19.0,2022-05-26,0,0.0
80.5,19.0,2022-05-27,0,5.260542392730713
80.5,19.0,2022-05-28,0,0.0
80.5,19.0,2022-05-29,0,0.0
80.5,19.0,2022-05-30,0,0.6284508109092712
80.5,19.0,2022-05-31,0,0.0
80.5,19.0,2022-06-01,0,0.0
80.5,19.0,2022-06-02,0,0.0
80.5,19.0,2022-06-03,0,0.0
80.5,19.0,2022-06-04,0,0.0
80.5,19.0,2022-06-05,0,0.0
80.5,19.0,2022-06-06,0,0.0
80.5,19.0,2022-06-07,0,0.0
80.5,19.0,2022-06-08,0,0.0
80.5,19.0,2022-06-09,0,0.0
80.5,19.0,2022-06-10,0,0.0
80.5,19.0,2022-06-11,0,2.608020544052124
80.5,19.0,2022-06-12,0,0.0
80.5,19.0,2022-06-13,0,2.994051456451416
80.5,19.0,2022-06-14,0,0.0
80.5,19.0,2022-06-15,0,0.7103825807571411
80.5,19.0,2022-06-16,0,24.004257202148438
80.5,19.0,2022-06-17,0,2.489497661590576
80.5,19.0,2022-06-18,0,0.29706907272338867
80.5,19.0,2022-06-19,0,0.12447487562894821
80.5,19.0,2022-06-20,0,9.123357772827148
80.5,19.0,2022-06-21,0,48.952171325683594
80.5,19.0,2022-06-22,0,2.4153008460998535
80.5,19.0,2022-06-23,0,4.7544074058532715
80.5,19.0,2022-06-24,0,13.17922306060791
80.5,19.0,2022-06-25,0,22.211414337158203
80.5,19.0,2022-06-26,0,10.101561546325684
80.5,19.0,2022-06-27,0,52.96915817260742
80.5,19.0,2022-06-28,0,6.572828769683838
80.5,19.0,2022-06-29,0,1.4007800817489624
80.5,19.0,2022-06-30,0,0.49789950251579285
80.5,19.0,2022-07-01,0,12.960298538208008
80.5,19.0,2022-07-02,0,26.006757736206055
80.5,19.0,2022-07-03,0,19.655847549438477
80.5,19.0,2022-07-04,0,54.43325424194336
80.5,19.0,2022-07-05,0,34.44672775268555
80.5,19.0,2022-07-06,0,37.631996154785156
80.5,19.0,2022-07-07,0,54.28419494628906
80.5,19.0,2022-07-08,0,35.4370002746582
80.5,19.0,2022-07-09,0,29.575002670288086
80.5,19.0,2022-07-10,0,66.20539093017578
80.5,19.0,2022-07-11,0,74.00566101074219
80.5,19.0,2022-07-12,0,54.939212799072266
80.5,19.0,2022-07-13,0,116.89799499511719
80.5,19.0,2022-07-14,0,31.609130859375
80.5,19.0,2022-07-15,0,37.34720230102539
80.5,19.0,2022-07-16,0,1.0205323696136475
80.5,19.0,2022-07-17,0,39.09379959106445
80.5,19.0,2022-07-18,0,47.911354064941406
80.5,19.0,2022-07-19,0,6.842523574829102
80.5,19.0,2022-07-20,0,4.15628719329834
80.5,19.0,2022-07-21,0,22.140174865722656
80.5,19.0,2022-07-22,0,10.366896629333496
80.5,19.0,2022-07-23,0,64.94741821289062
80.5,19.0,2022-07-24,0,50.70133972167969
80.5,19.0,2022-07-25,0,5.571567535400391
80.5,19.0,2022-07-26,0,3.7033326625823975
80.5,19.0,2022-07-27,0,23.407609939575195
80.5,19.0,2022-07-28,0,0.0
80.5,19.0,2022-07-29,0,0.0
80.5,19.0,2022-07-30,0,0.7095067501068115
80.5,19.0,2022-07-31,0,0.0
80.5,19.0,2022-08-01,0,0.0
80.5,19.0,2022-08-02,0,0.0
80.5,19.0,2022-08-03,0,6.7846479415893555
80.5,19.0,2022-08-04,0,36.00342559814453
80.5,19.0,2022-08-05,0,27.303783416748047
80.5,19.0,2022-08-06,0,28.164670944213867
80.5,19.0,2022-08-07,0,23.47983741760254
80.5,19.0,2022-08-08,0,75.35057830810547
80.5,19.0,2022-08-09,0,18.762863159179688
80.5,19.0,2022-08-10,0,7.941562652587891
80.5,19.0,2022-08-11,0,1.4927104711532593
80.5,19.0,2022-08-12,0,2.019804000854492
80.5,19.0,2022-08-13,0,0.0
80.5,19.0,2022-08-14,0,25.134672164916992
80.5,19.0,2022-08-15,0,40.458396911621094
80.5,19.0,2022-08-16,0,9.401695251464844
80.5,19.0,2022-08-17,0,0.0
80.5,19.0,2022-08-18,0,3.6738033294677734
80.5,19.0,2022-08-19,0,0.0
80.5,19.0,2022-08-20,0,3.801365375518799
80.5,19.0,2022-08-21,0,4.433836460113525
80.5,19.0,2022-08-22,0,1.2243647575378418
80.5,19.0,2022-08-23,0,0.813053548336029
80.5,19.0,2022-08-24,0,0.0
80.5,19.0,2022-08-25,0,12.819533348083496
80.5,19.0,2022-08-26,0,0.759296715259552
80.5,19.0,2022-08-27,0,0.0
80.5,19.0,2022-08-28,0,0.0
80.5,19.0,2022-08-29,0,2.6329774856567383
80.5,19.0,2022-08-30,0,5.691275596618652
80.5,19.0,2022-08-31,0,0.23248884081840515
80.5,19.0,2022-09-01,0,3.55220365524292
80.5,19.0,2022-09-02,0,0.12447487562894821
80.5,19.0,2022-09-03,0,0.0
80.5,19.0,2022-09-04,0,26.92879295349121
80.5,19.0,2022-09-05,0,6.376940727233887
80.5,19.0,2022-09-06,0,0.0
80.5,19.0,2022-09-07,0,0.0
80.5,19.0,2022-09-08,0,10.212786674499512
80.5,19.0,2022-09-09,0,2.7458934783935547
80.5,19.0,2022-09-10,0,73.2559585571289
80.5,19.0,2022-09-11,0,57.89763259887695
80.5,19.0,2022-09-12,0,21.006954193115234
80.5,19.0,2022-09-13,0,6.174478054046631
80.5,19.0,2022-09-14,0,0.0
80.5,19.0,2022-09-15,0,0.0
80.5,19.0,2022-09-16,0,0.0
80.5,19.0,2022-09-17,0,3.1754088401794434
80.5,19.0,2022-09-18,0,0.11624442040920258
80.5,19.0,2022-09-19,0,0.8525204062461853
80.5,19.0,2022-09-20,0,13.118561744689941
80.5,19.0,2022-09-21,0,4.888217449188232
80.5,19.0,2022-09-22,0,28.256868362426758
80.5,19.0,2022-09-23,0,14.391283988952637
80.5,19.0,2022-09-24,0,4.705287456512451
80.5,19.0,2022-09-25,0,0.0
80.5,19.0,2022-09-26,0,0.0
80.5,19.0,2022-09-27,0,8.427699089050293
80.5,19.0,2022-09-28,0,5.828296661376953
80.5,19.0,2022-09-29,0,0.759296715259552
80.5,19.0,2022-09-30,0,9.211389541625977
80.5,19.0,2022-10-01,0,1.0074516534805298
80.5,19.0,2022-10-02,0,0.12447487562894821
80.5,19.0,2022-10-03,0,0.0
80.5,19.0,2022-10-04,0,0.12447487562894821
80.5,19.0,2022-10-05,0,0.4762844145298004
80.5,19.0,2022-10-06,0,11.067837715148926
80.5,19.0,2022-10-07,0,8.589516639709473
80.5,19.0,2022-10-08,0,11.146589279174805
80.5,19.0,2022-10-09,0,0.5384367108345032
80.5,19.0,2022-10-10,0,0.9579453468322754
80.5,19.0,2022-10-11,0,0.4250887930393219
80.5,19.0,2022-10-12,0,0.0
80.5,19.0,2022-10-13,0,0.0
80.5,19.0,2022-10-14,0,0.44810953736305237
80.5,19.0,2022-10-15,0,3.0965688228607178
80.5,19.0,2022-10-16,0,0.7468491792678833
80.5,19.0,2022-10-17,0,0.0
80.5,19.0,2022-10-18,0,0.0
80.5,19.0,2022-10-19,0,6.531959533691406
80.5,19.0,2022-10-20,0,0.3616493046283722
80.5,19.0,2022-10-21,0,0.0
80.5,19.0,2022-10-22,0,0.0
80.5,19.0,2022-10-23,0,0.0
80.5,19.0,2022-10-24,0,0.0
80.5,19.0,2022-10-25,0,0.0
80.5,19.0,2022-10-26,0,0.0
80.5,19.0,2022-10-27,0,0.0
80.5,19.0,2022-10-28,0,0.0
80.5,19.0,2022-10-29,0,0.0
80.5,19.0,2022-10-30,0,0.0
80.5,19.0,2022-10-31,0,0.0
80.5,19.0,2022-11-01,0,0.0
80.5,19.0,2022-11-02,0,0.0
80.5,19.0,2022-11-03,0,0.0
80.5,19.0,2022-11-04,0,0.0
80.5,19.0,2022-11-05,0,0.0
80.5,19.0,2022-11-06,0,0.0
80.5,19.0,2022-11-07,0,0.0
80.5,19.0,2022-11-08,0,0.0
80.5,19.0,2022-11-09,0,0.0
80.5,19.0,2022-11-10,0,0.0
80.5,19.0,2022-11-11,0,0.0
80.5,19.0,2022-11-12,0,0.0
80.5,19.0,2022-11-13,0,0.0
80.5,19.0,2022-11-14,0,0.0
80.5,19.0,2022-11-15,0,0.0
80.5,19.0,2022-11-16,0,0.0
80.5,19.0,2022-11-17,0,0.0
80.5,19.0,2022-11-18,0,0.0
80.5,19.0,2022-11-19,0,0.0
80.5,19.0,2022-11-20,0,0.0
80.5,19.0,2022-11-21,0,0.0
80.5,19.0,2022-11-22,0,0.0
80.5,19.0,2022-11-23,0,0.11542974412441254
80.5,19.0,2022-11-24,0,0.0
80.5,19.0,2022-11-25,0,0.0
80.5,19.0,2022-11-26,0,0.0
80.5,19.0,2022-11-27,0,0.0
80.5,19.0,2022-11-28,0,0.0
80.5,19.0,2022-11-29,0,0.0
80.5,19.0,2022-11-30,0,0.0
80.5,19.0,2022-12-01,0,0.0
80.5,19.0,2022-12-02,0,0.0
80.5,19.0,2022-12-03,0,0.0
80.5,19.0,2022-12-04,0,0.0
80.5,19.0,2022-12-05,0,0.0
80.5,19.0,2022-12-06,0,0.0
80.5,19.0,2022-12-07,0,0.0
80.5,19.0,2022-12-08,0,0.0
80.5,19.0,2022-12-09,0,0.0
80.5,19.0,2022-12-10,0,0.0
80.5,19.0,2022-12-11,0,0.0
80.5,19.0,2022-12-12,0,2.1315526962280273
80.5,19.0,2022-12-13,0,0.0
80.5,19.0,2022-12-14,0,0.0
80.5,19.0,2022-12-15,0,0.0
80.5,19.0,2022-12-16,0,0.12816105782985687
80.5,19.0,2022-12-17,0,0.0
80.5,19.0,2022-12-18,0,0.0
80.5,19.0,2022-12-19,0,0.0
80.5,19.0,2022-12-20,0,0.0
80.5,19.0,2022-12-21,0,0.0
80.5,19.0,2022-12-22,0,0.0
80.5,19.0,2022-12-23,0,0.0
80.5,19.0,2022-12-24,0,0.0
80.5,19.0,2022-12-25,0,0.0
80.5,19.0,2022-12-26,0,0.0
80.5,19.0,2022-12-27,0,0.0
80.5,19.0,2022-12-28,0,0.0
80.5,19.0,2022-12-29,0,0.0
80.5,19.0,2022-12-30,0,0.0
80.5,19.0,2022-12-31,0,0.0
80.5,19.25,2022-01-01,0,0.0
80.5,19.25,2022-01-02,0,0.0
80.5,19.25,2022-01-03,0,0.0
80.5,19.25,2022-01-04,0,0.0
80.5,19.25,2022-01-05,0,0.0
80.5,19.25,2022-01-06,0,0.0
80.5,19.25,2022-01-07,0,0.0
80.5,19.25,2022-01-08,0,0.0
80.5,19.25,2022-01-09,0,0.0
80.5,19.25,2022-01-10,0,6.075584888458252
80.5,19.25,2022-01-11,0,2.0834240913391113
80.5,19.25,2022-01-12,0,26.310937881469727
80.5,19.25,2022-01-13,0,13.734162330627441
80.5,19.25,2022-01-14,0,8.538241386413574
80.5,19.25,2022-01-15,0,7.227593421936035
80.5,19.25,2022-01-16,0,0.0
80.5,19.25,2022-01-17,0,0.0
80.5,19.25,2022-01-18,0,0.0
80.5,19.25,2022-01-19,0,0.0
80.5,19.25,2022-01-20,0,0.0
80.5,19.25,2022-01-21,0,0.0
80.5,19.25,2022-01-22,0,0.0
80.5,19.25,2022-01-23,0,0.0
80.5,19.25,2022-01-24,0,0.0
80.5,19.25,2022-01-25,0,0.0
80.5,19.25,2022-01-26,0,0.0
80.5,19.25,2022-01-27,0,0.0
80.5,19.25,2022-01-28,0,0.0
80.5,19.25,2022-01-29,0,0.0
80.5,19.25,2022-01-30,0,0.0
80.5,19.25,2022-01-31,0,0.0
80.5,19.25,2022-02-01,0,0.0
80.5,19.25,2022-02-02,0,0.0
80.5,19.25,2022-02-03,0,0.0
80.5,19.25,2022-02-04,0,0.0
80.5,19.25,2022-02-05,0,0.0
80.5,19.25,2022-02-06,0,0.0
80.5,19.25,2022-02-07,0,0.0
80.5,19.25,2022-02-08,0,0.0
80.5,19.25,2022-02-09,0,0.0
80.5,19.25,2022-02-10,0,0.0
80.5,19.25,2022-02-11,0,0.0
80.5,19.25,2022-02-12,0,0.0
80.5,19.25,2022-02-13,0,0.0
80.5,19.25,2022-02-14,0,0.0
80.5,19.25,2022-02-15,0,0.0
80.5,19.25,2022-02-16,0,0.0
80.5,19.25,2022-02-17,0,0.22304582595825195
80.5,19.25,2022-02-18,0,0.0
80.5,19.25,2022-02-19,0,0.0
80.5,19.25,2022-02-20,0,0.0
80.5,19.25,2022-02-21,0,0.0
80.5,19.25,2022-02-22,0,0.0
80.5,19.25,2022-02-23,0,0.0
80.5,19.25,2022-02-24,0,0.0
80.5,19.25,2022-02-25,0,0.0
80.5,19.25,2022-02-26,0,0.0
80.5,19.25,2022-02-27,0,0.0
80.5,19.25,2022-02-28,0,0.0
80.5,19.25,2022-03-01,0,0.0
80.5,19.25,2022-03-02,0,0.0
80.5,19.25,2022-03-03,0,0.0
80.5,19.25,2022-03-04,0,0.0
80.5,19.25,2022-03-05,0,0.0
80.5,19.25,2022-03-06,0,0.0
80.5,19.25,2022-03-07,0,0.0
80.5,19.25,2022-03-08,0,0.0
80.5,19.25,2022-03-09,0,0.0
80.5,19.25,2022-03-10,0,0.0
80.5,19.25,2022-03-11,0,0.0
80.5,19.25,2022-03-12,0,0.0
80.5,19.25,2022-03-13,0,0.0
80.5,19.25,2022-03-14,0,0.0
80.5,19.25,2022-03-15,0,0.0
80.5,19.25,2022-03-16,0,0.0
80.5,19.25,2022-03-17,0,0.0
80.5,19.25,2022-03-18,0,0.0
80.5,19.25,2022-03-19,0,0.0
80.5,19.25,2022-03-20,0,0.0
80.5,19.25,2022-03-21,0,0.5456587672233582
80.5,19.25,2022-03-22,0,0.0
80.5,19.25,2022-03-23,0,0.0
80.5,19.25,2022-03-24,0,0.0
80.5,19.25,2022-03-25,0,0.0
80.5,19.25,2022-03-26,0,0.0
80.5,19.25,2022-03-27,0,0.0
80.5,19.25,2022-03-28,0,0.0
80.5,19.25,2022-03-29,0,0.0
80.5,19.25,2022-03-30,0,0.0
80.5,19.25,2022-03-31,0,0.0
80.5,19.25,2022-04-01,0,0.0
80.5,19.25,2022-04-02,0,0.0
80.5,19.25,2022-04-03,0,0.0
80.5,19.25,2022-04-04,0,0.0
80.5,19.25,2022-04-05,0,0.0
80.5,19.25,2022-04-06,0,0.0
80.5,19.25,2022-04-07,0,0.0
80.5,19.25,2022-04-08,0,0.0
80.5,19.25,2022-04-09,0,0.0
80.5,19.25,2022-04-10,0,0.0
80.5,19.25,2022-04-11,0,0.0
80.5,19.25,2022-04-12,0,0.0
80.5,19.25,2022-04-13,0,0.0
80.5,19.25,2022-04-14,0,0.0
80.5,19.25,2022-04-15,0,0.0
80.5,19.25,2022-04-16,0,0.0
80.5,19.25,2022-04-17,0,0.0
80.5,19.25,2022-04-18,0,0.0
80.5,19.25,2022-04-19,0,0.0
80.5,19.25,2022-04-20,0,0.0
80.5,19.25,2022-04-21,0,0.0
80.5,19.25,2022-04-22,0,0.17455044388771057
80.5,19.25,2022-04-23,0,1.7843666076660156
80.5,19.25,2022-04-24,0,0.9367924332618713
80.5,19.25,2022-04-25,0,0.0
80.5,19.25,2022-04-26,0,0.0
80.5,19.25,2022-04-27,0,2.185849189758301
80.5,19.25,2022-04-28,0,0.0
80.5,19.25,2022-04-29,0,1.4274933338165283
80.5,19.25,2022-04-30,0,0.0
80.5,19.25,2022-05-01,0,0.0
80.5,19.25,2022-05-02,0,0.0
80.5,19.25,2022-05-03,0,0.0
80.5,19.25,2022-05-04,0,3.5056307315826416
80.5,19.25,2022-05-05,0,0.0
80.5,19.25,2022-05-06,0,0.0
80.5,19.25,2022-05-07,0,0.5130054354667664
80.5,19.25,2022-05-08,0,0.6691375374794006
80.5,19.25,2022-05-09,0,0.0
80.5,19.25,2022-05-10,0,0.0
80.5,19.25,2022-05-11,0,0.0
80.5,19.25,2022-05-12,0,0.0
80.5,19.25,2022-05-13,0,0.0
80.5,19.25,2022-05-14,0,0.0
80.5,19.25,2022-05-15,0,0.0
80.5,19.25,2022-05-16,0,6.456569671630859
80.5,19.25,2022-05-17,0,0.0
80.5,19.25,2022-05-18,0,0.22304582595825195
80.5,19.25,2022-05-19,0,4.987337589263916
80.5,19.25,2022-05-20,0,0.0
80.5,19.25,2022-05-21,0,0.0
80.5,19.25,2022-05-22,0,0.0
80.5,19.25,2022-05-23,0,0.0
80.5,19.25,2022-05-24,0,0.0
80.5,19.25,2022-05-25,0,3.4415690898895264
80.5,19.25,2022-05-26,0,0.0
80.5,19.25,2022-05-27,0,5.67732572555542
80.5,19.25,2022-05-28,0,0.0
80.5,19.25,2022-05-29,0,0.0
80.5,19.25,2022-05-30,0,0.0
80.5,19.25,2022-05-31,0,0.0
80.5,19.25,2022-06-01,0,0.0
80.5,19.25,2022-06-02,0,0.0
80.5,19.25,2022-06-03,0,0.0
80.5,19.25,2022-06-04,0,0.0
